country,key,value,date
lu,latin,7679,2017-02-19
lu,latin,7877,2017-02-26
lu,latin,9599,2017-03-05
lu,latin,11532,2017-03-12
lu,latin,10976,2017-03-19
lu,latin,12361,2017-03-26
lu,latin,11110,2017-04-02
lu,latin,10720,2017-04-09
lu,latin,18382,2017-04-16
lu,latin,29649,2017-04-23
lu,latin,30099,2017-04-30
lu,latin,31742,2017-05-07
lu,latin,35757,2017-05-14
lu,latin,37779,2017-05-21
lu,latin,22483,2017-05-28
lu,latin,32503,2017-06-04
lu,latin,33941,2017-06-11
lu,latin,33922,2017-06-18
lu,latin,27967,2017-06-25
lu,latin,30442,2017-07-02
lu,latin,37354,2017-07-09
lu,latin,40475,2017-07-16
lu,latin,36862,2017-07-23
lu,latin,33278,2017-07-30
lu,latin,8393,2017-08-06
lu,pop,46937,2017-01-01
lu,pop,76073,2017-01-08
lu,pop,79952,2017-01-15
lu,pop,83681,2017-01-22
lu,pop,84937,2017-01-29
lu,pop,92673,2017-02-05
lu,pop,99385,2017-02-12
lu,pop,110011,2017-02-19
lu,pop,147923,2017-02-26
lu,pop,177788,2017-03-05
lu,pop,155705,2017-03-12
lu,pop,157293,2017-03-19
lu,pop,180601,2017-03-26
lu,pop,176106,2017-04-02
lu,pop,157797,2017-04-09
lu,pop,129571,2017-04-16
lu,pop,134044,2017-04-23
lu,pop,106216,2017-04-30
lu,pop,111457,2017-05-07
lu,pop,106130,2017-05-14
lu,pop,104501,2017-05-21
lu,pop,53544,2017-05-28
lu,pop,116324,2017-06-04
lu,pop,130920,2017-06-11
lu,pop,147752,2017-06-18
lu,pop,126062,2017-06-25
lu,pop,129391,2017-07-02
lu,pop,131620,2017-07-09
lu,pop,119750,2017-07-16
lu,pop,102506,2017-07-23
lu,pop,96488,2017-07-30
lu,pop,116719,2017-08-06
lu,country,0,2017-01-01
lu,country,0,2017-01-08
lu,country,0,2017-01-15
lu,country,0,2017-01-22
lu,country,0,2017-01-29
lu,country,0,2017-02-05
lu,country,0,2017-02-12
lu,country,0,2017-02-19
lu,country,0,2017-02-26
lu,country,0,2017-03-05
lu,country,0,2017-03-12
lu,country,0,2017-03-19
lu,country,0,2017-03-26
lu,country,0,2017-04-02
lu,country,0,2017-04-09
lu,country,0,2017-04-16
lu,country,0,2017-04-23
lu,country,0,2017-04-30
lu,country,0,2017-05-07
lu,country,0,2017-05-14
lu,country,0,2017-05-21
lu,country,0,2017-05-28
lu,country,0,2017-06-04
lu,country,0,2017-06-11
lu,country,0,2017-06-18
lu,country,0,2017-06-25
lu,country,0,2017-07-02
lu,country,0,2017-07-09
lu,country,0,2017-07-16
lu,country,0,2017-07-23
lu,country,0,2017-07-30
lu,country,0,2017-08-06
lu,hip hop,0,2017-01-01
lu,hip hop,0,2017-01-08
lu,hip hop,0,2017-01-15
lu,hip hop,0,2017-01-22
lu,hip hop,0,2017-01-29
lu,hip hop,0,2017-02-05
lu,hip hop,0,2017-02-12
lu,hip hop,0,2017-02-19
lu,hip hop,0,2017-02-26
lu,hip hop,0,2017-03-05
lu,hip hop,0,2017-03-12
lu,hip hop,0,2017-03-19
lu,hip hop,0,2017-03-26
lu,hip hop,0,2017-04-02
lu,hip hop,0,2017-04-09
lu,hip hop,0,2017-04-16
lu,hip hop,0,2017-04-23
lu,hip hop,0,2017-04-30
lu,hip hop,0,2017-05-07
lu,hip hop,0,2017-05-14
lu,hip hop,0,2017-05-21
lu,hip hop,0,2017-05-28
lu,hip hop,0,2017-06-04
lu,hip hop,0,2017-06-11
lu,hip hop,0,2017-06-18
lu,hip hop,0,2017-06-25
lu,hip hop,0,2017-07-02
lu,hip hop,0,2017-07-09
lu,hip hop,14017,2017-07-16
lu,hip hop,3469,2017-07-23
lu,hip hop,0,2017-07-30
lu,hip hop,2819,2017-08-06
lu,folk,0,2017-01-01
lu,folk,0,2017-01-08
lu,folk,0,2017-01-15
lu,folk,0,2017-01-22
lu,folk,0,2017-01-29
lu,folk,0,2017-02-05
lu,folk,0,2017-02-12
lu,folk,0,2017-02-19
lu,folk,0,2017-02-26
lu,folk,0,2017-03-05
lu,folk,0,2017-03-12
lu,folk,0,2017-03-19
lu,folk,0,2017-03-26
lu,folk,0,2017-04-02
lu,folk,0,2017-04-09
lu,folk,0,2017-04-16
lu,folk,0,2017-04-23
lu,folk,0,2017-04-30
lu,folk,0,2017-05-07
lu,folk,0,2017-05-14
lu,folk,0,2017-05-21
lu,folk,0,2017-05-28
lu,folk,0,2017-06-04
lu,folk,0,2017-06-11
lu,folk,0,2017-06-18
lu,folk,0,2017-06-25
lu,folk,0,2017-07-02
lu,folk,0,2017-07-09
lu,folk,0,2017-07-16
lu,folk,0,2017-07-23
lu,folk,0,2017-07-30
lu,folk,8441,2017-08-06
lu,classical,0,2017-01-01
lu,classical,0,2017-01-08
lu,classical,0,2017-01-15
lu,classical,0,2017-01-22
lu,classical,0,2017-01-29
lu,classical,0,2017-02-05
lu,classical,0,2017-02-12
lu,classical,0,2017-02-19
lu,classical,0,2017-02-26
lu,classical,0,2017-03-05
lu,classical,0,2017-03-12
lu,classical,0,2017-03-19
lu,classical,0,2017-03-26
lu,classical,0,2017-04-02
lu,classical,0,2017-04-09
lu,classical,0,2017-04-16
lu,classical,0,2017-04-23
lu,classical,0,2017-04-30
lu,classical,0,2017-05-07
lu,classical,0,2017-05-14
lu,classical,0,2017-05-21
lu,classical,0,2017-05-28
lu,classical,0,2017-06-04
lu,classical,0,2017-06-11
lu,classical,0,2017-06-18
lu,classical,0,2017-06-25
lu,classical,0,2017-07-02
lu,classical,0,2017-07-09
lu,classical,0,2017-07-16
lu,classical,0,2017-07-23
lu,classical,0,2017-07-30
lu,classical,2744,2017-08-06
lu,metal,0,2017-01-01
lu,metal,0,2017-01-08
lu,metal,0,2017-01-15
lu,metal,0,2017-01-22
lu,metal,0,2017-01-29
lu,metal,0,2017-02-05
lu,metal,0,2017-02-12
lu,metal,0,2017-02-19
lu,metal,0,2017-02-26
lu,metal,0,2017-03-05
lu,metal,0,2017-03-12
lu,metal,0,2017-03-19
lu,metal,0,2017-03-26
lu,metal,0,2017-04-02
lu,metal,0,2017-04-09
lu,metal,0,2017-04-16
lu,metal,0,2017-04-23
lu,metal,0,2017-04-30
lu,metal,0,2017-05-07
lu,metal,0,2017-05-14
lu,metal,0,2017-05-21
lu,metal,0,2017-05-28
lu,metal,0,2017-06-04
lu,metal,0,2017-06-11
lu,metal,0,2017-06-18
lu,metal,0,2017-06-25
lu,metal,0,2017-07-02
lu,metal,0,2017-07-09
lu,metal,0,2017-07-16
lu,metal,0,2017-07-23
lu,metal,0,2017-07-30
lu,metal,0,2017-08-06
lu,punk,0,2017-01-01
lu,punk,0,2017-01-08
lu,punk,0,2017-01-15
lu,punk,0,2017-01-22
lu,punk,0,2017-01-29
lu,punk,0,2017-02-05
lu,punk,0,2017-02-12
lu,punk,0,2017-02-19
lu,punk,0,2017-02-26
lu,punk,0,2017-03-05
lu,punk,0,2017-03-12
lu,punk,0,2017-03-19
lu,punk,0,2017-03-26
lu,punk,0,2017-04-02
lu,punk,0,2017-04-09
lu,punk,0,2017-04-16
lu,punk,0,2017-04-23
lu,punk,0,2017-04-30
lu,punk,0,2017-05-07
lu,punk,0,2017-05-14
lu,punk,0,2017-05-21
lu,punk,0,2017-05-28
lu,punk,0,2017-06-04
lu,punk,0,2017-06-11
lu,punk,0,2017-06-18
lu,punk,0,2017-06-25
lu,punk,0,2017-07-02
lu,punk,0,2017-07-09
lu,punk,0,2017-07-16
lu,punk,0,2017-07-23
lu,punk,0,2017-07-30
lu,punk,1829,2017-08-06
lu,rock,0,2017-01-01
lu,rock,0,2017-01-08
lu,rock,0,2017-01-15
lu,rock,0,2017-01-22
lu,rock,0,2017-01-29
lu,rock,0,2017-02-05
lu,rock,0,2017-02-12
lu,rock,0,2017-02-19
lu,rock,0,2017-02-26
lu,rock,0,2017-03-05
lu,rock,0,2017-03-12
lu,rock,0,2017-03-19
lu,rock,0,2017-03-26
lu,rock,0,2017-04-02
lu,rock,0,2017-04-09
lu,rock,0,2017-04-16
lu,rock,0,2017-04-23
lu,rock,0,2017-04-30
lu,rock,0,2017-05-07
lu,rock,0,2017-05-14
lu,rock,0,2017-05-21
lu,rock,0,2017-05-28
lu,rock,0,2017-06-04
lu,rock,0,2017-06-11
lu,rock,0,2017-06-18
lu,rock,0,2017-06-25
lu,rock,0,2017-07-02
lu,rock,0,2017-07-09
lu,rock,0,2017-07-16
lu,rock,0,2017-07-23
lu,rock,0,2017-07-30
lu,rock,0,2017-08-06
lu,jazz,0,2017-01-01
lu,jazz,0,2017-01-08
lu,jazz,0,2017-01-15
lu,jazz,0,2017-01-22
lu,jazz,0,2017-01-29
lu,jazz,0,2017-02-05
lu,jazz,0,2017-02-12
lu,jazz,0,2017-02-19
lu,jazz,0,2017-02-26
lu,jazz,0,2017-03-05
lu,jazz,0,2017-03-12
lu,jazz,0,2017-03-19
lu,jazz,0,2017-03-26
lu,jazz,0,2017-04-02
lu,jazz,0,2017-04-09
lu,jazz,0,2017-04-16
lu,jazz,0,2017-04-23
lu,jazz,0,2017-04-30
lu,jazz,0,2017-05-07
lu,jazz,0,2017-05-14
lu,jazz,0,2017-05-21
lu,jazz,0,2017-05-28
lu,jazz,0,2017-06-04
lu,jazz,0,2017-06-11
lu,jazz,0,2017-06-18
lu,jazz,0,2017-06-25
lu,jazz,0,2017-07-02
lu,jazz,0,2017-07-09
lu,jazz,0,2017-07-16
lu,jazz,0,2017-07-23
lu,jazz,0,2017-07-30
lu,jazz,0,2017-08-06
lu,blues,0,2017-01-01
lu,blues,0,2017-01-08
lu,blues,0,2017-01-15
lu,blues,0,2017-01-22
lu,blues,0,2017-01-29
lu,blues,0,2017-02-05
lu,blues,0,2017-02-12
lu,blues,0,2017-02-19
lu,blues,0,2017-02-26
lu,blues,0,2017-03-05
lu,blues,0,2017-03-12
lu,blues,0,2017-03-19
lu,blues,0,2017-03-26
lu,blues,0,2017-04-02
lu,blues,0,2017-04-09
lu,blues,0,2017-04-16
lu,blues,0,2017-04-23
lu,blues,0,2017-04-30
lu,blues,0,2017-05-07
lu,blues,0,2017-05-14
lu,blues,0,2017-05-21
lu,blues,0,2017-05-28
lu,blues,0,2017-06-04
lu,blues,0,2017-06-11
lu,blues,0,2017-06-18
lu,blues,0,2017-06-25
lu,blues,0,2017-07-02
lu,blues,0,2017-07-09
lu,blues,0,2017-07-16
lu,blues,0,2017-07-23
lu,blues,0,2017-07-30
lu,blues,0,2017-08-06
lu,r&b,0,2017-01-01
lu,r&b,0,2017-01-08
lu,r&b,0,2017-01-15
lu,r&b,0,2017-01-22
lu,r&b,0,2017-01-29
lu,r&b,0,2017-02-05
lu,r&b,0,2017-02-12
lu,r&b,0,2017-02-19
lu,r&b,0,2017-02-26
lu,r&b,0,2017-03-05
lu,r&b,0,2017-03-12
lu,r&b,0,2017-03-19
lu,r&b,0,2017-03-26
lu,r&b,0,2017-04-02
lu,r&b,0,2017-04-09
lu,r&b,0,2017-04-16
lu,r&b,0,2017-04-23
lu,r&b,0,2017-04-30
lu,r&b,0,2017-05-07
lu,r&b,0,2017-05-14
lu,r&b,0,2017-05-21
lu,r&b,0,2017-05-28
lu,r&b,0,2017-06-04
lu,r&b,0,2017-06-11
lu,r&b,0,2017-06-18
lu,r&b,0,2017-06-25
lu,r&b,0,2017-07-02
lu,r&b,0,2017-07-09
lu,r&b,0,2017-07-16
lu,r&b,0,2017-07-23
lu,r&b,0,2017-07-30
lu,r&b,0,2017-08-06
lu,edm,0,2017-01-01
lu,edm,0,2017-01-08
lu,edm,0,2017-01-15
lu,edm,0,2017-01-22
lu,edm,0,2017-01-29
lu,edm,0,2017-02-05
lu,edm,0,2017-02-12
lu,edm,0,2017-02-19
lu,edm,0,2017-02-26
lu,edm,0,2017-03-05
lu,edm,0,2017-03-12
lu,edm,0,2017-03-19
lu,edm,0,2017-03-26
lu,edm,0,2017-04-02
lu,edm,0,2017-04-09
lu,edm,0,2017-04-16
lu,edm,0,2017-04-23
lu,edm,0,2017-04-30
lu,edm,0,2017-05-07
lu,edm,0,2017-05-14
lu,edm,0,2017-05-21
lu,edm,0,2017-05-28
lu,edm,0,2017-06-04
lu,edm,0,2017-06-11
lu,edm,0,2017-06-18
lu,edm,0,2017-06-25
lu,edm,0,2017-07-02
lu,edm,0,2017-07-09
lu,edm,0,2017-07-16
lu,edm,0,2017-07-23
lu,edm,0,2017-07-30
lu,edm,1022,2017-08-06
lu,reggae,0,2017-01-01
lu,reggae,0,2017-01-08
lu,reggae,0,2017-01-15
lu,reggae,0,2017-01-22
lu,reggae,0,2017-01-29
lu,reggae,0,2017-02-05
lu,reggae,0,2017-02-12
lu,reggae,0,2017-02-19
lu,reggae,0,2017-02-26
lu,reggae,0,2017-03-05
lu,reggae,0,2017-03-12
lu,reggae,0,2017-03-19
lu,reggae,0,2017-03-26
lu,reggae,0,2017-04-02
lu,reggae,0,2017-04-09
lu,reggae,0,2017-04-16
lu,reggae,0,2017-04-23
lu,reggae,0,2017-04-30
lu,reggae,0,2017-05-07
lu,reggae,0,2017-05-14
lu,reggae,0,2017-05-21
lu,reggae,0,2017-05-28
lu,reggae,0,2017-06-04
lu,reggae,0,2017-06-11
lu,reggae,0,2017-06-18
lu,reggae,0,2017-06-25
lu,reggae,0,2017-07-02
lu,reggae,0,2017-07-09
lu,reggae,0,2017-07-16
lu,reggae,0,2017-07-23
lu,reggae,0,2017-07-30
lu,reggae,0,2017-08-06
lu,others,9503,2017-01-01
lu,others,17756,2017-01-08
lu,others,15700,2017-01-15
lu,others,15014,2017-01-22
lu,others,13094,2017-01-29
lu,others,19355,2017-02-05
lu,others,29262,2017-02-12
lu,others,35747,2017-02-19
lu,others,43258,2017-02-26
lu,others,44660,2017-03-05
lu,others,56838,2017-03-12
lu,others,54517,2017-03-19
lu,others,46954,2017-03-26
lu,others,50565,2017-04-02
lu,others,41932,2017-04-09
lu,others,37108,2017-04-16
lu,others,43312,2017-04-23
lu,others,64018,2017-04-30
lu,others,61830,2017-05-07
lu,others,79515,2017-05-14
lu,others,85825,2017-05-21
lu,others,43378,2017-05-28
lu,others,59040,2017-06-04
lu,others,63584,2017-06-11
lu,others,71481,2017-06-18
lu,others,74356,2017-06-25
lu,others,92551,2017-07-02
lu,others,70260,2017-07-09
lu,others,62143,2017-07-16
lu,others,52117,2017-07-23
lu,others,49463,2017-07-30
lu,others,69841,2017-08-06
gb,latin,241361,2017-01-01
gb,latin,340018,2017-01-08
gb,latin,409735,2017-01-15
gb,latin,407113,2017-01-22
gb,latin,702076,2017-01-29
gb,latin,775164,2017-02-05
gb,latin,522345,2017-02-12
gb,latin,424019,2017-02-19
gb,latin,473793,2017-02-26
gb,latin,338925,2017-03-05
gb,latin,404257,2017-03-12
gb,latin,350628,2017-03-19
gb,latin,398540,2017-03-26
gb,latin,337433,2017-04-02
gb,latin,244425,2017-04-09
gb,latin,903256,2017-04-16
gb,latin,2083555,2017-04-23
gb,latin,3025282,2017-04-30
gb,latin,4529575,2017-05-07
gb,latin,5684942,2017-05-14
gb,latin,7000700,2017-05-21
gb,latin,3895500,2017-05-28
gb,latin,5511646,2017-06-04
gb,latin,5697849,2017-06-11
gb,latin,5772442,2017-06-18
gb,latin,4909048,2017-06-25
gb,latin,5021509,2017-07-02
gb,latin,4833407,2017-07-09
gb,latin,5009667,2017-07-16
gb,latin,5684136,2017-07-23
gb,latin,5619251,2017-07-30
gb,latin,5645230,2017-08-06
gb,latin,5770079,2017-08-13
gb,latin,5449912,2017-08-20
gb,latin,5213835,2017-08-27
gb,latin,4589954,2017-09-03
gb,latin,4054116,2017-09-10
gb,latin,3588687,2017-09-17
gb,latin,3280238,2017-09-24
gb,latin,2414449,2017-10-01
gb,latin,2099929,2017-10-08
gb,latin,1995180,2017-10-15
gb,latin,1884583,2017-10-22
gb,latin,1621767,2017-10-29
gb,latin,1440471,2017-11-05
gb,latin,1524263,2017-11-12
gb,latin,2134347,2017-11-19
gb,latin,2507540,2017-11-26
gb,latin,2121798,2017-12-03
gb,latin,1753035,2017-12-10
gb,latin,1615301,2017-12-17
gb,latin,1808345,2017-12-24
gb,latin,812476,2017-12-31
gb,pop,59249772,2017-01-01
gb,pop,75322770,2017-01-08
gb,pop,75126146,2017-01-15
gb,pop,72710460,2017-01-22
gb,pop,72716166,2017-01-29
gb,pop,69066588,2017-02-05
gb,pop,70043224,2017-02-12
gb,pop,70536095,2017-02-19
gb,pop,90089360,2017-02-26
gb,pop,126360919,2017-03-05
gb,pop,109105860,2017-03-12
gb,pop,96221355,2017-03-19
gb,pop,94771932,2017-03-26
gb,pop,93508026,2017-04-02
gb,pop,88212195,2017-04-09
gb,pop,80164828,2017-04-16
gb,pop,82291946,2017-04-23
gb,pop,76769470,2017-04-30
gb,pop,80227101,2017-05-07
gb,pop,78588433,2017-05-14
gb,pop,80664467,2017-05-21
gb,pop,43329138,2017-05-28
gb,pop,77841951,2017-06-04
gb,pop,82148642,2017-06-11
gb,pop,84382813,2017-06-18
gb,pop,79090407,2017-06-25
gb,pop,76654133,2017-07-02
gb,pop,74722210,2017-07-09
gb,pop,73259257,2017-07-16
gb,pop,74884901,2017-07-23
gb,pop,71667513,2017-07-30
gb,pop,69259440,2017-08-06
gb,pop,69620262,2017-08-13
gb,pop,69082702,2017-08-20
gb,pop,67896415,2017-08-27
gb,pop,64168506,2017-09-03
gb,pop,61638079,2017-09-10
gb,pop,61380670,2017-09-17
gb,pop,62175919,2017-09-24
gb,pop,61806664,2017-10-01
gb,pop,60517217,2017-10-08
gb,pop,57210200,2017-10-15
gb,pop,57715878,2017-10-22
gb,pop,59933253,2017-10-29
gb,pop,64391103,2017-11-05
gb,pop,61777941,2017-11-12
gb,pop,60958182,2017-11-19
gb,pop,64123170,2017-11-26
gb,pop,69490966,2017-12-03
gb,pop,67863201,2017-12-10
gb,pop,73015290,2017-12-17
gb,pop,77650018,2017-12-24
gb,pop,12048326,2017-12-31
gb,country,0,2017-01-01
gb,country,0,2017-01-08
gb,country,0,2017-01-15
gb,country,0,2017-01-22
gb,country,0,2017-01-29
gb,country,0,2017-02-05
gb,country,0,2017-02-12
gb,country,0,2017-02-19
gb,country,0,2017-02-26
gb,country,0,2017-03-05
gb,country,0,2017-03-12
gb,country,0,2017-03-19
gb,country,0,2017-03-26
gb,country,0,2017-04-02
gb,country,0,2017-04-09
gb,country,0,2017-04-16
gb,country,0,2017-04-23
gb,country,0,2017-04-30
gb,country,0,2017-05-07
gb,country,0,2017-05-14
gb,country,0,2017-05-21
gb,country,0,2017-05-28
gb,country,0,2017-06-04
gb,country,0,2017-06-11
gb,country,0,2017-06-18
gb,country,0,2017-06-25
gb,country,0,2017-07-02
gb,country,0,2017-07-09
gb,country,0,2017-07-16
gb,country,0,2017-07-23
gb,country,0,2017-07-30
gb,country,0,2017-08-06
gb,country,0,2017-08-13
gb,country,0,2017-08-20
gb,country,0,2017-08-27
gb,country,0,2017-09-03
gb,country,0,2017-09-10
gb,country,0,2017-09-17
gb,country,0,2017-09-24
gb,country,0,2017-10-01
gb,country,0,2017-10-08
gb,country,0,2017-10-15
gb,country,0,2017-10-22
gb,country,0,2017-10-29
gb,country,0,2017-11-05
gb,country,0,2017-11-12
gb,country,0,2017-11-19
gb,country,0,2017-11-26
gb,country,0,2017-12-03
gb,country,0,2017-12-10
gb,country,0,2017-12-17
gb,country,0,2017-12-24
gb,country,0,2017-12-31
gb,hip hop,1794308,2017-01-01
gb,hip hop,1593114,2017-01-08
gb,hip hop,1582791,2017-01-15
gb,hip hop,1767722,2017-01-22
gb,hip hop,2898051,2017-01-29
gb,hip hop,5549046,2017-02-05
gb,hip hop,4745578,2017-02-12
gb,hip hop,11118964,2017-02-19
gb,hip hop,17869187,2017-02-26
gb,hip hop,11895431,2017-03-05
gb,hip hop,8242133,2017-03-12
gb,hip hop,6324932,2017-03-19
gb,hip hop,5744175,2017-03-26
gb,hip hop,5325781,2017-04-02
gb,hip hop,4969661,2017-04-09
gb,hip hop,4451444,2017-04-16
gb,hip hop,4383234,2017-04-23
gb,hip hop,4667004,2017-04-30
gb,hip hop,7311741,2017-05-07
gb,hip hop,9543696,2017-05-14
gb,hip hop,6588460,2017-05-21
gb,hip hop,3177608,2017-05-28
gb,hip hop,4572370,2017-06-04
gb,hip hop,4679764,2017-06-11
gb,hip hop,4318456,2017-06-18
gb,hip hop,4321683,2017-06-25
gb,hip hop,4509227,2017-07-02
gb,hip hop,4354033,2017-07-09
gb,hip hop,10625896,2017-07-16
gb,hip hop,9189963,2017-07-23
gb,hip hop,6701588,2017-07-30
gb,hip hop,5698230,2017-08-06
gb,hip hop,5397889,2017-08-13
gb,hip hop,5356382,2017-08-20
gb,hip hop,6278390,2017-08-27
gb,hip hop,6495129,2017-09-03
gb,hip hop,6931683,2017-09-10
gb,hip hop,7493439,2017-09-17
gb,hip hop,7591770,2017-09-24
gb,hip hop,11168320,2017-10-01
gb,hip hop,11561109,2017-10-08
gb,hip hop,11659320,2017-10-15
gb,hip hop,11668661,2017-10-22
gb,hip hop,12094421,2017-10-29
gb,hip hop,14193750,2017-11-05
gb,hip hop,12985625,2017-11-12
gb,hip hop,12219610,2017-11-19
gb,hip hop,11829600,2017-11-26
gb,hip hop,11937778,2017-12-03
gb,hip hop,16659975,2017-12-10
gb,hip hop,25221964,2017-12-17
gb,hip hop,16292265,2017-12-24
gb,hip hop,2929660,2017-12-31
gb,folk,56796,2017-01-01
gb,folk,38525,2017-01-08
gb,folk,0,2017-01-15
gb,folk,0,2017-01-22
gb,folk,0,2017-01-29
gb,folk,126400,2017-02-05
gb,folk,0,2017-02-12
gb,folk,0,2017-02-19
gb,folk,0,2017-02-26
gb,folk,58661,2017-03-05
gb,folk,112383,2017-03-12
gb,folk,81078,2017-03-19
gb,folk,76480,2017-03-26
gb,folk,53483,2017-04-02
gb,folk,0,2017-04-09
gb,folk,94552,2017-04-16
gb,folk,134969,2017-04-23
gb,folk,474612,2017-04-30
gb,folk,472551,2017-05-07
gb,folk,424706,2017-05-14
gb,folk,385902,2017-05-21
gb,folk,204949,2017-05-28
gb,folk,117388,2017-06-04
gb,folk,50235,2017-06-11
gb,folk,90287,2017-06-18
gb,folk,0,2017-06-25
gb,folk,57232,2017-07-02
gb,folk,140534,2017-07-09
gb,folk,92533,2017-07-16
gb,folk,162405,2017-07-23
gb,folk,144915,2017-07-30
gb,folk,70584,2017-08-06
gb,folk,167345,2017-08-13
gb,folk,106872,2017-08-20
gb,folk,146986,2017-08-27
gb,folk,70061,2017-09-03
gb,folk,278019,2017-09-10
gb,folk,197289,2017-09-17
gb,folk,113332,2017-09-24
gb,folk,33784,2017-10-01
gb,folk,120442,2017-10-08
gb,folk,188817,2017-10-15
gb,folk,177731,2017-10-22
gb,folk,229130,2017-10-29
gb,folk,200865,2017-11-05
gb,folk,272029,2017-11-12
gb,folk,719107,2017-11-19
gb,folk,2611456,2017-11-26
gb,folk,4639479,2017-12-03
gb,folk,5904744,2017-12-10
gb,folk,7630582,2017-12-17
gb,folk,7556955,2017-12-24
gb,folk,461766,2017-12-31
gb,classical,0,2017-01-01
gb,classical,0,2017-01-08
gb,classical,0,2017-01-15
gb,classical,0,2017-01-22
gb,classical,0,2017-01-29
gb,classical,0,2017-02-05
gb,classical,0,2017-02-12
gb,classical,0,2017-02-19
gb,classical,0,2017-02-26
gb,classical,0,2017-03-05
gb,classical,0,2017-03-12
gb,classical,0,2017-03-19
gb,classical,0,2017-03-26
gb,classical,0,2017-04-02
gb,classical,0,2017-04-09
gb,classical,0,2017-04-16
gb,classical,0,2017-04-23
gb,classical,0,2017-04-30
gb,classical,0,2017-05-07
gb,classical,0,2017-05-14
gb,classical,0,2017-05-21
gb,classical,0,2017-05-28
gb,classical,0,2017-06-04
gb,classical,0,2017-06-11
gb,classical,0,2017-06-18
gb,classical,0,2017-06-25
gb,classical,0,2017-07-02
gb,classical,0,2017-07-09
gb,classical,0,2017-07-16
gb,classical,0,2017-07-23
gb,classical,0,2017-07-30
gb,classical,0,2017-08-06
gb,classical,0,2017-08-13
gb,classical,0,2017-08-20
gb,classical,0,2017-08-27
gb,classical,0,2017-09-03
gb,classical,0,2017-09-10
gb,classical,0,2017-09-17
gb,classical,0,2017-09-24
gb,classical,0,2017-10-01
gb,classical,0,2017-10-08
gb,classical,0,2017-10-15
gb,classical,0,2017-10-22
gb,classical,0,2017-10-29
gb,classical,0,2017-11-05
gb,classical,0,2017-11-12
gb,classical,0,2017-11-19
gb,classical,130504,2017-11-26
gb,classical,307138,2017-12-03
gb,classical,459170,2017-12-10
gb,classical,603724,2017-12-17
gb,classical,1157722,2017-12-24
gb,classical,72762,2017-12-31
gb,metal,305557,2017-01-01
gb,metal,312645,2017-01-08
gb,metal,327540,2017-01-15
gb,metal,325298,2017-01-22
gb,metal,274983,2017-01-29
gb,metal,217424,2017-02-05
gb,metal,168320,2017-02-12
gb,metal,176170,2017-02-19
gb,metal,173516,2017-02-26
gb,metal,0,2017-03-05
gb,metal,0,2017-03-12
gb,metal,0,2017-03-19
gb,metal,241918,2017-03-26
gb,metal,0,2017-04-02
gb,metal,0,2017-04-09
gb,metal,55076,2017-04-16
gb,metal,0,2017-04-23
gb,metal,113999,2017-04-30
gb,metal,101612,2017-05-07
gb,metal,100595,2017-05-14
gb,metal,146240,2017-05-21
gb,metal,47152,2017-05-28
gb,metal,204166,2017-06-04
gb,metal,196955,2017-06-11
gb,metal,224404,2017-06-18
gb,metal,506696,2017-06-25
gb,metal,170881,2017-07-02
gb,metal,255525,2017-07-09
gb,metal,588126,2017-07-16
gb,metal,263680,2017-07-23
gb,metal,287046,2017-07-30
gb,metal,301732,2017-08-06
gb,metal,175848,2017-08-13
gb,metal,331986,2017-08-20
gb,metal,174770,2017-08-27
gb,metal,175544,2017-09-03
gb,metal,1097012,2017-09-10
gb,metal,742183,2017-09-17
gb,metal,480698,2017-09-24
gb,metal,337715,2017-10-01
gb,metal,381240,2017-10-08
gb,metal,335074,2017-10-15
gb,metal,402829,2017-10-22
gb,metal,316372,2017-10-29
gb,metal,63930,2017-11-05
gb,metal,109830,2017-11-12
gb,metal,186698,2017-11-19
gb,metal,112286,2017-11-26
gb,metal,120386,2017-12-03
gb,metal,273524,2017-12-10
gb,metal,407993,2017-12-17
gb,metal,376522,2017-12-24
gb,metal,0,2017-12-31
gb,punk,62463,2017-01-01
gb,punk,33458,2017-01-08
gb,punk,0,2017-01-15
gb,punk,0,2017-01-22
gb,punk,0,2017-01-29
gb,punk,0,2017-02-05
gb,punk,85032,2017-02-12
gb,punk,125069,2017-02-19
gb,punk,0,2017-02-26
gb,punk,0,2017-03-05
gb,punk,0,2017-03-12
gb,punk,0,2017-03-19
gb,punk,48717,2017-03-26
gb,punk,0,2017-04-02
gb,punk,91217,2017-04-09
gb,punk,0,2017-04-16
gb,punk,0,2017-04-23
gb,punk,0,2017-04-30
gb,punk,0,2017-05-07
gb,punk,0,2017-05-14
gb,punk,0,2017-05-21
gb,punk,0,2017-05-28
gb,punk,0,2017-06-04
gb,punk,0,2017-06-11
gb,punk,0,2017-06-18
gb,punk,0,2017-06-25
gb,punk,0,2017-07-02
gb,punk,0,2017-07-09
gb,punk,41492,2017-07-16
gb,punk,0,2017-07-23
gb,punk,0,2017-07-30
gb,punk,0,2017-08-06
gb,punk,0,2017-08-13
gb,punk,59113,2017-08-20
gb,punk,0,2017-08-27
gb,punk,0,2017-09-03
gb,punk,57651,2017-09-10
gb,punk,0,2017-09-17
gb,punk,0,2017-09-24
gb,punk,0,2017-10-01
gb,punk,0,2017-10-08
gb,punk,0,2017-10-15
gb,punk,0,2017-10-22
gb,punk,0,2017-10-29
