country,key,value,date
cl,pop,5670734,08/13/17
cl,pop,5835240,08/20/17
cl,pop,5541727,08/27/17
cl,pop,5426957,09/03/17
cl,pop,5105555,09/10/17
cl,pop,4658185,09/17/17
cl,pop,5201808,09/24/17
cl,pop,4852732,10/01/17
cl,pop,4812152,10/08/17
cl,pop,4933579,10/15/17
cl,pop,4890597,10/22/17
cl,pop,4628121,10/29/17
cl,pop,4915655,11/05/17
cl,pop,5366382,11/12/17
cl,pop,5807800,11/19/17
cl,pop,6204385,11/26/17
cl,pop,5934722,12/03/17
cl,pop,5892193,12/10/17
cl,pop,5565058,12/17/17
cl,pop,5830544,12/24/17
cl,pop,5977552,12/31/17
cl,pop,2477173,01/07/18
cl,country,0,01/01/17
cl,country,0,01/08/17
cl,country,0,01/15/17
cl,country,0,01/22/17
cl,country,0,01/29/17
cl,country,0,02/05/17
cl,country,0,02/12/17
cl,country,0,02/19/17
cl,country,0,02/26/17
cl,country,0,03/05/17
cl,country,0,03/12/17
cl,country,0,03/19/17
cl,country,0,03/26/17
cl,country,0,04/02/17
cl,country,0,04/09/17
cl,country,0,04/16/17
cl,country,0,04/23/17
cl,country,0,04/30/17
cl,country,0,05/07/17
cl,country,0,05/14/17
cl,country,0,05/21/17
cl,country,0,05/28/17
cl,country,0,06/04/17
cl,country,0,06/11/17
cl,country,0,06/18/17
cl,country,0,06/25/17
cl,country,0,07/02/17
cl,country,0,07/09/17
cl,country,0,07/16/17
cl,country,0,07/23/17
cl,country,0,07/30/17
cl,country,0,08/06/17
cl,country,0,08/13/17
cl,country,0,08/20/17
cl,country,0,08/27/17
cl,country,0,09/03/17
cl,country,0,09/10/17
cl,country,0,09/17/17
cl,country,0,09/24/17
cl,country,0,10/01/17
cl,country,0,10/08/17
cl,country,0,10/15/17
cl,country,0,10/22/17
cl,country,0,10/29/17
cl,country,0,11/05/17
cl,country,0,11/12/17
cl,country,0,11/19/17
cl,country,0,11/26/17
cl,country,0,12/03/17
cl,country,0,12/10/17
cl,country,0,12/17/17
cl,country,0,12/24/17
cl,country,0,12/31/17
cl,country,0,01/07/18
cl,hip hop,0,01/01/17
cl,hip hop,0,01/08/17
cl,hip hop,0,01/15/17
cl,hip hop,0,01/22/17
cl,hip hop,0,01/29/17
cl,hip hop,0,02/05/17
cl,hip hop,0,02/12/17
cl,hip hop,0,02/19/17
cl,hip hop,0,02/26/17
cl,hip hop,0,03/05/17
cl,hip hop,0,03/12/17
cl,hip hop,0,03/19/17
cl,hip hop,0,03/26/17
cl,hip hop,0,04/02/17
cl,hip hop,0,04/09/17
cl,hip hop,0,04/16/17
cl,hip hop,9647,04/23/17
cl,hip hop,38148,04/30/17
cl,hip hop,28470,05/07/17
cl,hip hop,58048,05/14/17
cl,hip hop,0,05/21/17
cl,hip hop,0,05/28/17
cl,hip hop,0,06/04/17
cl,hip hop,0,06/11/17
cl,hip hop,0,06/18/17
cl,hip hop,0,06/25/17
cl,hip hop,0,07/02/17
cl,hip hop,0,07/09/17
cl,hip hop,341136,07/16/17
cl,hip hop,268704,07/23/17
cl,hip hop,114858,07/30/17
cl,hip hop,21719,08/06/17
cl,hip hop,0,08/13/17
cl,hip hop,97656,08/20/17
cl,hip hop,148499,08/27/17
cl,hip hop,86922,09/03/17
cl,hip hop,0,09/10/17
cl,hip hop,0,09/17/17
cl,hip hop,25666,09/24/17
cl,hip hop,51463,10/01/17
cl,hip hop,74640,10/08/17
cl,hip hop,66014,10/15/17
cl,hip hop,52581,10/22/17
cl,hip hop,73214,10/29/17
cl,hip hop,52936,11/05/17
cl,hip hop,26381,11/12/17
cl,hip hop,77972,11/19/17
cl,hip hop,24851,11/26/17
cl,hip hop,0,12/03/17
cl,hip hop,40984,12/10/17
cl,hip hop,112110,12/17/17
cl,hip hop,28666,12/24/17
cl,hip hop,69730,12/31/17
cl,hip hop,28647,01/07/18
cl,folk,0,01/01/17
cl,folk,0,01/08/17
cl,folk,0,01/15/17
cl,folk,0,01/22/17
cl,folk,0,01/29/17
cl,folk,0,02/05/17
cl,folk,0,02/12/17
cl,folk,0,02/19/17
cl,folk,0,02/26/17
cl,folk,0,03/05/17
cl,folk,0,03/12/17
cl,folk,0,03/19/17
cl,folk,0,03/26/17
cl,folk,0,04/02/17
cl,folk,0,04/09/17
cl,folk,0,04/16/17
cl,folk,0,04/23/17
cl,folk,0,04/30/17
cl,folk,0,05/07/17
cl,folk,0,05/14/17
cl,folk,0,05/21/17
cl,folk,0,05/28/17
cl,folk,0,06/04/17
cl,folk,0,06/11/17
cl,folk,0,06/18/17
cl,folk,0,06/25/17
cl,folk,0,07/02/17
cl,folk,0,07/09/17
cl,folk,0,07/16/17
cl,folk,0,07/23/17
cl,folk,0,07/30/17
cl,folk,0,08/06/17
cl,folk,0,08/13/17
cl,folk,0,08/20/17
cl,folk,0,08/27/17
cl,folk,0,09/03/17
cl,folk,0,09/10/17
cl,folk,0,09/17/17
cl,folk,0,09/24/17
cl,folk,0,10/01/17
cl,folk,0,10/08/17
cl,folk,0,10/15/17
cl,folk,0,10/22/17
cl,folk,13957,10/29/17
cl,folk,26241,11/05/17
cl,folk,0,11/12/17
cl,folk,0,11/19/17
cl,folk,0,11/26/17
cl,folk,0,12/03/17
cl,folk,0,12/10/17
cl,folk,0,12/17/17
cl,folk,20822,12/24/17
cl,folk,0,12/31/17
cl,folk,0,01/07/18
cl,classical,0,01/01/17
cl,classical,0,01/08/17
cl,classical,0,01/15/17
cl,classical,0,01/22/17
cl,classical,0,01/29/17
cl,classical,0,02/05/17
cl,classical,0,02/12/17
cl,classical,0,02/19/17
cl,classical,0,02/26/17
cl,classical,0,03/05/17
cl,classical,0,03/12/17
cl,classical,0,03/19/17
cl,classical,0,03/26/17
cl,classical,0,04/02/17
cl,classical,0,04/09/17
cl,classical,0,04/16/17
cl,classical,0,04/23/17
cl,classical,0,04/30/17
cl,classical,0,05/07/17
cl,classical,0,05/14/17
cl,classical,0,05/21/17
cl,classical,0,05/28/17
cl,classical,0,06/04/17
cl,classical,0,06/11/17
cl,classical,0,06/18/17
cl,classical,0,06/25/17
cl,classical,0,07/02/17
cl,classical,0,07/09/17
cl,classical,0,07/16/17
cl,classical,0,07/23/17
cl,classical,0,07/30/17
cl,classical,0,08/06/17
cl,classical,0,08/13/17
cl,classical,0,08/20/17
cl,classical,0,08/27/17
cl,classical,0,09/03/17
cl,classical,0,09/10/17
cl,classical,0,09/17/17
cl,classical,0,09/24/17
cl,classical,0,10/01/17
cl,classical,0,10/08/17
cl,classical,0,10/15/17
cl,classical,0,10/22/17
cl,classical,0,10/29/17
cl,classical,0,11/05/17
cl,classical,0,11/12/17
cl,classical,0,11/19/17
cl,classical,0,11/26/17
cl,classical,0,12/03/17
cl,classical,0,12/10/17
cl,classical,0,12/17/17
cl,classical,114260,12/24/17
cl,classical,0,12/31/17
cl,classical,0,01/07/18
cl,metal,0,01/01/17
cl,metal,0,01/08/17
cl,metal,0,01/15/17
cl,metal,0,01/22/17
cl,metal,0,01/29/17
cl,metal,0,02/05/17
cl,metal,0,02/12/17
cl,metal,0,02/19/17
cl,metal,0,02/26/17
cl,metal,0,03/05/17
cl,metal,0,03/12/17
cl,metal,0,03/19/17
cl,metal,0,03/26/17
cl,metal,17678,04/02/17
cl,metal,0,04/09/17
cl,metal,0,04/16/17
cl,metal,0,04/23/17
cl,metal,0,04/30/17
cl,metal,0,05/07/17
cl,metal,126458,05/14/17
cl,metal,18507,05/21/17
cl,metal,0,05/28/17
cl,metal,10033,06/04/17
cl,metal,9897,06/11/17
cl,metal,9509,06/18/17
cl,metal,0,06/25/17
cl,metal,9963,07/02/17
cl,metal,10109,07/09/17
cl,metal,0,07/16/17
cl,metal,10220,07/23/17
cl,metal,0,07/30/17
cl,metal,0,08/06/17
cl,metal,0,08/13/17
cl,metal,0,08/20/17
cl,metal,0,08/27/17
cl,metal,0,09/03/17
cl,metal,0,09/10/17
cl,metal,0,09/17/17
cl,metal,83008,09/24/17
cl,metal,152229,10/01/17
cl,metal,24446,10/08/17
cl,metal,38739,10/15/17
cl,metal,0,10/22/17
cl,metal,13261,10/29/17
cl,metal,27345,11/05/17
cl,metal,0,11/12/17
cl,metal,0,11/19/17
cl,metal,0,11/26/17
cl,metal,0,12/03/17
cl,metal,0,12/10/17
cl,metal,0,12/17/17
cl,metal,0,12/24/17
cl,metal,0,12/31/17
cl,metal,12922,01/07/18
cl,punk,0,01/01/17
cl,punk,0,01/08/17
cl,punk,0,01/15/17
cl,punk,0,01/22/17
cl,punk,0,01/29/17
cl,punk,0,02/05/17
cl,punk,0,02/12/17
cl,punk,0,02/19/17
cl,punk,0,02/26/17
cl,punk,0,03/05/17
cl,punk,0,03/12/17
cl,punk,0,03/19/17
cl,punk,0,03/26/17
cl,punk,0,04/02/17
cl,punk,0,04/09/17
cl,punk,0,04/16/17
cl,punk,0,04/23/17
cl,punk,0,04/30/17
cl,punk,0,05/07/17
cl,punk,0,05/14/17
cl,punk,0,05/21/17
cl,punk,0,05/28/17
cl,punk,0,06/04/17
cl,punk,0,06/11/17
cl,punk,0,06/18/17
cl,punk,0,06/25/17
cl,punk,0,07/02/17
cl,punk,0,07/09/17
cl,punk,0,07/16/17
cl,punk,0,07/23/17
cl,punk,0,07/30/17
cl,punk,0,08/06/17
cl,punk,0,08/13/17
cl,punk,0,08/20/17
cl,punk,0,08/27/17
cl,punk,0,09/03/17
cl,punk,0,09/10/17
cl,punk,0,09/17/17
cl,punk,0,09/24/17
cl,punk,0,10/01/17
cl,punk,0,10/08/17
cl,punk,0,10/15/17
cl,punk,0,10/22/17
cl,punk,0,10/29/17
cl,punk,0,11/05/17
cl,punk,0,11/12/17
cl,punk,0,11/19/17
cl,punk,0,11/26/17
cl,punk,0,12/03/17
cl,punk,0,12/10/17
cl,punk,0,12/17/17
cl,punk,0,12/24/17
cl,punk,0,12/31/17
cl,punk,0,01/07/18
cl,rock,42336,01/01/17
cl,rock,43207,01/08/17
cl,rock,25801,01/15/17
cl,rock,32536,01/22/17
cl,rock,42077,01/29/17
cl,rock,50113,02/05/17
cl,rock,51479,02/12/17
cl,rock,0,02/19/17
cl,rock,0,02/26/17
cl,rock,0,03/05/17
cl,rock,0,03/12/17
cl,rock,0,03/19/17
cl,rock,0,03/26/17
cl,rock,103128,04/02/17
cl,rock,8628,04/09/17
cl,rock,0,04/16/17
cl,rock,0,04/23/17
cl,rock,0,04/30/17
cl,rock,0,05/07/17
cl,rock,0,05/14/17
cl,rock,0,05/21/17
cl,rock,9153,05/28/17
cl,rock,9260,06/04/17
cl,rock,27585,06/11/17
cl,rock,0,06/18/17
cl,rock,0,06/25/17
cl,rock,0,07/02/17
cl,rock,0,07/09/17
cl,rock,0,07/16/17
cl,rock,10156,07/23/17
cl,rock,0,07/30/17
cl,rock,0,08/06/17
cl,rock,0,08/13/17
cl,rock,0,08/20/17
cl,rock,0,08/27/17
cl,rock,11112,09/03/17
cl,rock,0,09/10/17
cl,rock,0,09/17/17
cl,rock,0,09/24/17
cl,rock,0,10/01/17
cl,rock,0,10/08/17
cl,rock,0,10/15/17
cl,rock,0,10/22/17
cl,rock,0,10/29/17
cl,rock,0,11/05/17
cl,rock,0,11/12/17
cl,rock,27458,11/19/17
cl,rock,0,11/26/17
cl,rock,0,12/03/17
cl,rock,0,12/10/17
cl,rock,0,12/17/17
cl,rock,0,12/24/17
cl,rock,0,12/31/17
cl,rock,0,01/07/18
cl,jazz,0,01/01/17
cl,jazz,0,01/08/17
cl,jazz,0,01/15/17
cl,jazz,0,01/22/17
cl,jazz,0,01/29/17
cl,jazz,0,02/05/17
cl,jazz,0,02/12/17
cl,jazz,0,02/19/17
cl,jazz,0,02/26/17
cl,jazz,0,03/05/17
cl,jazz,0,03/12/17
cl,jazz,0,03/19/17
cl,jazz,0,03/26/17
cl,jazz,0,04/02/17
cl,jazz,0,04/09/17
cl,jazz,0,04/16/17
cl,jazz,0,04/23/17
cl,jazz,0,04/30/17
cl,jazz,0,05/07/17
cl,jazz,0,05/14/17
cl,jazz,0,05/21/17
cl,jazz,0,05/28/17
cl,jazz,0,06/04/17
cl,jazz,0,06/11/17
cl,jazz,0,06/18/17
cl,jazz,0,06/25/17
cl,jazz,0,07/02/17
cl,jazz,0,07/09/17
cl,jazz,0,07/16/17
cl,jazz,0,07/23/17
cl,jazz,0,07/30/17
cl,jazz,0,08/06/17
cl,jazz,0,08/13/17
cl,jazz,0,08/20/17
cl,jazz,0,08/27/17
cl,jazz,0,09/03/17
cl,jazz,0,09/10/17
cl,jazz,0,09/17/17
cl,jazz,0,09/24/17
cl,jazz,0,10/01/17
cl,jazz,0,10/08/17
cl,jazz,0,10/15/17
cl,jazz,0,10/22/17
cl,jazz,0,10/29/17
cl,jazz,0,11/05/17
cl,jazz,0,11/12/17
cl,jazz,0,11/19/17
cl,jazz,0,11/26/17
cl,jazz,0,12/03/17
cl,jazz,0,12/10/17
cl,jazz,0,12/17/17
cl,jazz,0,12/24/17
cl,jazz,0,12/31/17
cl,jazz,0,01/07/18
cl,blues,0,01/01/17
cl,blues,0,01/08/17
cl,blues,0,01/15/17
cl,blues,0,01/22/17
cl,blues,0,01/29/17
cl,blues,0,02/05/17
cl,blues,0,02/12/17
cl,blues,0,02/19/17
cl,blues,0,02/26/17
cl,blues,0,03/05/17
cl,blues,0,03/12/17
cl,blues,0,03/19/17
cl,blues,0,03/26/17
cl,blues,0,04/02/17
cl,blues,0,04/09/17
cl,blues,0,04/16/17
cl,blues,0,04/23/17
cl,blues,0,04/30/17
cl,blues,0,05/07/17
cl,blues,0,05/14/17
cl,blues,0,05/21/17
cl,blues,0,05/28/17
cl,blues,0,06/04/17
cl,blues,0,06/11/17
cl,blues,0,06/18/17
cl,blues,0,06/25/17
cl,blues,0,07/02/17
cl,blues,0,07/09/17
cl,blues,0,07/16/17
cl,blues,0,07/23/17
cl,blues,0,07/30/17
cl,blues,0,08/06/17
cl,blues,0,08/13/17
cl,blues,0,08/20/17
cl,blues,0,08/27/17
cl,blues,0,09/03/17
cl,blues,0,09/10/17
cl,blues,0,09/17/17
cl,blues,0,09/24/17
cl,blues,0,10/01/17
cl,blues,0,10/08/17
cl,blues,0,10/15/17
cl,blues,0,10/22/17
cl,blues,0,10/29/17
cl,blues,0,11/05/17
cl,blues,0,11/12/17
cl,blues,0,11/19/17
cl,blues,0,11/26/17
cl,blues,0,12/03/17
cl,blues,0,12/10/17
cl,blues,0,12/17/17
cl,blues,0,12/24/17
cl,blues,0,12/31/17
cl,blues,0,01/07/18
cl,r&b,0,01/01/17
cl,r&b,0,01/08/17
cl,r&b,0,01/15/17
cl,r&b,0,01/22/17
cl,r&b,0,01/29/17
cl,r&b,0,02/05/17
cl,r&b,0,02/12/17
cl,r&b,0,02/19/17
cl,r&b,0,02/26/17
cl,r&b,0,03/05/17
cl,r&b,0,03/12/17
cl,r&b,0,03/19/17
cl,r&b,0,03/26/17
cl,r&b,0,04/02/17
cl,r&b,0,04/09/17
cl,r&b,0,04/16/17
cl,r&b,0,04/23/17
cl,r&b,0,04/30/17
cl,r&b,0,05/07/17
cl,r&b,0,05/14/17
cl,r&b,0,05/21/17
cl,r&b,0,05/28/17
cl,r&b,0,06/04/17
cl,r&b,0,06/11/17
cl,r&b,0,06/18/17
cl,r&b,0,06/25/17
cl,r&b,0,07/02/17
cl,r&b,0,07/09/17
cl,r&b,0,07/16/17
cl,r&b,0,07/23/17
cl,r&b,0,07/30/17
cl,r&b,0,08/06/17
cl,r&b,0,08/13/17
cl,r&b,0,08/20/17
cl,r&b,0,08/27/17
cl,r&b,0,09/03/17
cl,r&b,0,09/10/17
cl,r&b,0,09/17/17
cl,r&b,0,09/24/17
cl,r&b,0,10/01/17
cl,r&b,0,10/08/17
cl,r&b,0,10/15/17
cl,r&b,0,10/22/17
cl,r&b,0,10/29/17
cl,r&b,0,11/05/17
cl,r&b,0,11/12/17
cl,r&b,0,11/19/17
cl,r&b,0,11/26/17
cl,r&b,0,12/03/17
cl,r&b,0,12/10/17
cl,r&b,0,12/17/17
cl,r&b,0,12/24/17
cl,r&b,32994,12/31/17
cl,r&b,0,01/07/18
cl,edm,616570,01/01/17
cl,edm,626580,01/08/17
cl,edm,629578,01/15/17
cl,edm,629164,01/22/17
cl,edm,609961,01/29/17
cl,edm,625930,02/05/17
cl,edm,570088,02/12/17
cl,edm,509694,02/19/17
cl,edm,456290,02/26/17
cl,edm,453587,03/05/17
cl,edm,456661,03/12/17
cl,edm,443401,03/19/17
cl,edm,427737,03/26/17
cl,edm,403524,04/02/17
cl,edm,368414,04/09/17
cl,edm,352519,04/16/17
cl,edm,342732,04/23/17
cl,edm,342253,04/30/17
cl,edm,338962,05/07/17
cl,edm,322786,05/14/17
cl,edm,311918,05/21/17
cl,edm,179168,05/28/17
cl,edm,325913,06/04/17
cl,edm,320150,06/11/17
cl,edm,308199,06/18/17
cl,edm,297990,06/25/17
cl,edm,303750,07/02/17
cl,edm,317819,07/09/17
cl,edm,266272,07/16/17
cl,edm,238773,07/23/17
cl,edm,229374,07/30/17
cl,edm,269020,08/06/17
cl,edm,424976,08/13/17
cl,edm,424275,08/20/17
cl,edm,391661,08/27/17
cl,edm,351810,09/03/17
cl,edm,320831,09/10/17
cl,edm,267622,09/17/17
cl,edm,318624,09/24/17
cl,edm,213824,10/01/17
cl,edm,203684,10/08/17
cl,edm,196573,10/15/17
cl,edm,189321,10/22/17
cl,edm,106277,10/29/17
cl,edm,106945,11/05/17
cl,edm,67852,11/12/17
cl,edm,24794,11/19/17
cl,edm,23782,11/26/17
cl,edm,43401,12/03/17
cl,edm,56302,12/10/17
cl,edm,68670,12/17/17
cl,edm,57233,12/24/17
cl,edm,59181,12/31/17
cl,edm,12724,01/07/18
cl,reggae,0,01/01/17
cl,reggae,0,01/08/17
cl,reggae,0,01/15/17
cl,reggae,0,01/22/17
cl,reggae,0,01/29/17
cl,reggae,0,02/05/17
cl,reggae,0,02/12/17
cl,reggae,0,02/19/17
cl,reggae,0,02/26/17
cl,reggae,0,03/05/17
cl,reggae,0,03/12/17
cl,reggae,0,03/19/17
cl,reggae,0,03/26/17
cl,reggae,0,04/02/17
cl,reggae,0,04/09/17
cl,reggae,0,04/16/17
cl,reggae,0,04/23/17
cl,reggae,0,04/30/17
cl,reggae,0,05/07/17
cl,reggae,0,05/14/17
cl,reggae,0,05/21/17
cl,reggae,0,05/28/17
cl,reggae,0,06/04/17
cl,reggae,0,06/11/17
cl,reggae,0,06/18/17
cl,reggae,0,06/25/17
cl,reggae,0,07/02/17
cl,reggae,0,07/09/17
cl,reggae,0,07/16/17
cl,reggae,0,07/23/17
cl,reggae,0,07/30/17
cl,reggae,0,08/06/17
cl,reggae,0,08/13/17
cl,reggae,0,08/20/17
cl,reggae,0,08/27/17
cl,reggae,0,09/03/17
cl,reggae,0,09/10/17
cl,reggae,0,09/17/17
cl,reggae,0,09/24/17
cl,reggae,0,10/01/17
cl,reggae,0,10/08/17
cl,reggae,0,10/15/17
cl,reggae,0,10/22/17
cl,reggae,0,10/29/17
cl,reggae,0,11/05/17
cl,reggae,0,11/12/17
cl,reggae,0,11/19/17
cl,reggae,0,11/26/17
cl,reggae,0,12/03/17
cl,reggae,0,12/10/17
cl,reggae,0,12/17/17
cl,reggae,0,12/24/17
cl,reggae,0,12/31/17
cl,reggae,0,01/07/18
cl,others,6615495,01/01/17
cl,others,7098449,01/08/17
cl,others,6945758,01/15/17
cl,others,7031422,01/22/17
cl,others,7075668,01/29/17
cl,others,7059612,02/05/17
cl,others,7082778,02/12/17
cl,others,6679004,02/19/17
cl,others,8427047,02/26/17
cl,others,7754755,03/05/17
cl,others,7462680,03/12/17
cl,others,7111281,03/19/17
cl,others,7171291,03/26/17
cl,others,7235688,04/02/17
cl,others,6914189,04/09/17
cl,others,6873548,04/16/17
cl,others,7736043,04/23/17
cl,others,10810817,04/30/17
cl,others,10832377,05/07/17
cl,others,10636152,05/14/17
cl,others,9879812,05/21/17
cl,others,5178705,05/28/17
cl,others,7711768,06/04/17
cl,others,7336714,06/11/17
cl,others,7245769,06/18/17
cl,others,7005775,06/25/17
cl,others,7239654,07/02/17
cl,others,7387762,07/09/17
cl,others,7191101,07/16/17
cl,others,6837786,07/23/17
cl,others,7126373,07/30/17
cl,others,8121612,08/06/17
cl,others,8765723,08/13/17
cl,others,9138602,08/20/17
cl,others,9196176,08/27/17
cl,others,9139041,09/03/17
cl,others,8078255,09/10/17
cl,others,6618700,09/17/17
cl,others,7241587,09/24/17
cl,others,7394855,10/01/17
cl,others,7497658,10/08/17
cl,others,7818921,10/15/17
cl,others,7945385,10/22/17
cl,others,7493657,10/29/17
cl,others,7623746,11/05/17
cl,others,6828556,11/12/17
cl,others,7027879,11/19/17
cl,others,6978929,11/26/17
cl,others,5957914,12/03/17
cl,others,6062332,12/10/17
cl,others,6162695,12/17/17
cl,others,6623635,12/24/17
cl,others,6423337,12/31/17
cl,others,2781316,01/07/18
jp,latin,55474,01/01/17
jp,latin,49659,01/08/17
jp,latin,57838,01/15/17
jp,latin,69694,01/22/17
jp,latin,65433,01/29/17
jp,latin,80752,02/05/17
jp,latin,80333,02/12/17
jp,latin,79826,02/19/17
jp,latin,84361,02/26/17
jp,latin,66741,03/05/17
jp,latin,83354,03/12/17
jp,latin,52510,03/19/17
jp,latin,77063,03/26/17
jp,latin,96643,04/02/17
jp,latin,94611,04/09/17
jp,latin,83677,04/16/17
jp,latin,148788,04/23/17
jp,latin,145955,04/30/17
jp,latin,143908,05/07/17
jp,latin,161445,05/14/17
jp,latin,157573,05/21/17
jp,latin,95719,05/28/17
jp,latin,173797,06/04/17
jp,latin,187200,06/11/17
jp,latin,184100,06/18/17
jp,latin,180963,06/25/17
jp,latin,205235,07/02/17
jp,latin,266260,07/09/17
jp,latin,255907,07/16/17
jp,latin,249578,07/23/17
jp,latin,256633,07/30/17
jp,latin,271718,08/06/17
jp,latin,258011,08/13/17
jp,latin,275461,08/20/17
jp,latin,270546,08/27/17
jp,latin,269256,09/03/17
jp,latin,256139,09/10/17
jp,latin,238609,09/17/17
jp,latin,210953,09/24/17
jp,latin,194348,10/01/17
jp,latin,183684,10/08/17
jp,latin,171090,10/15/17
jp,latin,170232,10/22/17
jp,latin,169918,10/29/17
jp,latin,159590,11/05/17
jp,latin,168102,11/12/17
jp,latin,229015,11/19/17
jp,latin,247250,11/26/17
jp,latin,166183,12/03/17
jp,latin,187947,12/10/17
jp,latin,142586,12/17/17
jp,latin,131585,12/24/17
jp,latin,162235,12/31/17
jp,latin,63590,01/07/18
jp,pop,1164392,01/01/17
jp,pop,1411434,01/08/17
jp,pop,1676687,01/15/17
jp,pop,1934558,01/22/17
jp,pop,2225028,01/29/17
jp,pop,2018903,02/05/17
jp,pop,2056614,02/12/17
jp,pop,2167712,02/19/17
jp,pop,2405534,02/26/17
jp,pop,2775045,03/05/17
jp,pop,2690937,03/12/17
jp,pop,2399043,03/19/17
jp,pop,2458969,03/26/17
jp,pop,2554514,04/02/17
jp,pop,2658890,04/09/17
jp,pop,2450279,04/16/17
jp,pop,2527460,04/23/17
jp,pop,2385467,04/30/17
jp,pop,2368819,05/07/17
jp,pop,2698263,05/14/17
jp,pop,2866557,05/21/17
jp,pop,1652085,05/28/17
jp,pop,2947042,06/04/17
jp,pop,3090871,06/11/17
jp,pop,3180821,06/18/17
jp,pop,3336896,06/25/17
jp,pop,3552330,07/02/17
jp,pop,3517508,07/09/17
jp,pop,3383016,07/16/17
jp,pop,3501124,07/23/17
jp,pop,3484180,07/30/17
jp,pop,3472881,08/06/17
jp,pop,3527656,08/13/17
jp,pop,3781000,08/20/17
jp,pop,3838511,08/27/17
jp,pop,3829732,09/03/17
jp,pop,3784265,09/10/17
jp,pop,4289612,09/17/17
jp,pop,4263083,09/24/17
jp,pop,4214528,10/01/17
jp,pop,4154421,10/08/17
jp,pop,4390817,10/15/17
jp,pop,4701578,10/22/17
jp,pop,4857083,10/29/17
jp,pop,5035749,11/05/17
jp,pop,5008746,11/12/17
jp,pop,4932731,11/19/17
jp,pop,5110388,11/26/17
jp,pop,5496249,12/03/17
jp,pop,5623604,12/10/17
jp,pop,5567314,12/17/17
jp,pop,5763734,12/24/17
jp,pop,5086108,12/31/17
jp,pop,2447414,01/07/18
jp,country,1151,01/01/17
jp,country,0,01/08/17
jp,country,0,01/15/17
jp,country,0,01/22/17
jp,country,0,01/29/17
jp,country,0,02/05/17
jp,country,0,02/12/17
jp,country,0,02/19/17
jp,country,0,02/26/17
jp,country,0,03/05/17
jp,country,0,03/12/17
jp,country,0,03/19/17
jp,country,0,03/26/17
jp,country,0,04/02/17
jp,country,0,04/09/17
jp,country,0,04/16/17
jp,country,0,04/23/17
jp,country,0,04/30/17
jp,country,0,05/07/17
jp,country,0,05/14/17
jp,country,0,05/21/17
jp,country,0,05/28/17
jp,country,0,06/04/17
jp,country,0,06/11/17
jp,country,0,06/18/17
jp,country,0,06/25/17
jp,country,0,07/02/17
jp,country,0,07/09/17
jp,country,0,07/16/17
jp,country,0,07/23/17
jp,country,0,07/30/17
jp,country,0,08/06/17
jp,country,0,08/13/17
jp,country,0,08/20/17
jp,country,0,08/27/17
jp,country,0,09/03/17
jp,country,0,09/10/17
jp,country,0,09/17/17
jp,country,0,09/24/17
jp,country,0,10/01/17
jp,country,0,10/08/17
jp,country,0,10/15/17
jp,country,0,10/22/17
jp,country,0,10/29/17
jp,country,0,11/05/17
jp,country,0,11/12/17
jp,country,0,11/19/17
jp,country,0,11/26/17
jp,country,0,12/03/17
jp,country,0,12/10/17
jp,country,0,12/17/17
jp,country,0,12/24/17
jp,country,0,12/31/17
jp,country,0,01/07/18
jp,hip hop,12356,01/01/17
jp,hip hop,12737,01/08/17
jp,hip hop,17142,01/15/17
jp,hip hop,13013,01/22/17
jp,hip hop,14787,01/29/17
jp,hip hop,20637,02/05/17
jp,hip hop,17383,02/12/17
jp,hip hop,18453,02/19/17
jp,hip hop,20708,02/26/17
jp,hip hop,23548,03/05/17
jp,hip hop,23046,03/12/17
jp,hip hop,16210,03/19/17
jp,hip hop,7064,03/26/17
jp,hip hop,0,04/02/17
jp,hip hop,4165,04/09/17
jp,hip hop,9673,04/16/17
jp,hip hop,13085,04/23/17
jp,hip hop,35600,04/30/17
jp,hip hop,26322,05/07/17
jp,hip hop,49368,05/14/17
jp,hip hop,35519,05/21/17
jp,hip hop,32203,05/28/17
jp,hip hop,44154,06/04/17
jp,hip hop,52470,06/11/17
jp,hip hop,68847,06/18/17
jp,hip hop,46900,06/25/17
jp,hip hop,33773,07/02/17
jp,hip hop,24151,07/09/17
jp,hip hop,205299,07/16/17
jp,hip hop,200319,07/23/17
jp,hip hop,70015,07/30/17
jp,hip hop,90962,08/06/17
jp,hip hop,113190,08/13/17
jp,hip hop,108618,08/20/17
jp,hip hop,136186,08/27/17
jp,hip hop,110983,09/03/17
jp,hip hop,63084,09/10/17
jp,hip hop,57442,09/17/17
jp,hip hop,69560,09/24/17
jp,hip hop,67245,10/01/17
jp,hip hop,71019,10/08/17
jp,hip hop,83355,10/15/17
jp,hip hop,86321,10/22/17
jp,hip hop,86960,10/29/17
jp,hip hop,103852,11/05/17
jp,hip hop,165967,11/12/17
jp,hip hop,201581,11/19/17
jp,hip hop,199927,11/26/17
jp,hip hop,183295,12/03/17
jp,hip hop,178332,12/10/17
jp,hip hop,254429,12/17/17
jp,hip hop,213779,12/24/17
jp,hip hop,223853,12/31/17
jp,hip hop,128941,01/07/18
jp,folk,1146,01/01/17
jp,folk,0,01/08/17
jp,folk,0,01/15/17
jp,folk,0,01/22/17
jp,folk,0,01/29/17
jp,folk,0,02/05/17
jp,folk,0,02/12/17
jp,folk,0,02/19/17
jp,folk,0,02/26/17
